_id,hospitalid,name
65c3d4c77a702efd20c5ef76,1,Apollo Hospitals
65c3d4c77a702efd20c5ef77,2,Jawaharlal Nehru Medical College and Hospital
65c3d4c77a702efd20c5ef78,3,Indira Gandhi Institute of Medical Sciences (IGIMS)
65c3d4c77a702efd20c5ef79,4,AIIMS - All India Institute Of Medical Science
65c3d4c77a702efd20c5ef7a,5,Bara Hindu Rao Hospital
65c3d4c77a702efd20c5ef7b,6,Deen Dayal Upadhyaya
65c3d4c77a702efd20c5ef7c,7,"Sir Ganga Ram Hospital, Pusa Road"
65c3d4c77a702efd20c5ef7d,8,"Maharaja Agrasan, Punjabi Bagh"
65c3d4c77a702efd20c5ef7e,9,"Meta Chanan Dev, Janak Puri"
65c3d4c77a702efd20c5ef7f,10,"LNJP, Delhi Gate"
65c3d4c77a702efd20c5ef80,11,Moolchand
65c3d4c77a702efd20c5ef81,12,Max Medcentre
65c3d4c77a702efd20c5ef82,13,"Ram Manohar Lohia,, Central Secretariat"
65c3d4c77a702efd20c5ef83,14,Safdarjung Hospital
65c3d4c77a702efd20c5ef84,15,"Escorts Heart Institute & Res. Ctr., Okhla"
65c3d4c77a702efd20c5ef85,16,"G. B. Pant Hospital, Delhi Gate"
65c3d4c77a702efd20c5ef86,17,"Indraprastha Apollo Hospital, Sarita Viharl"
65c3d4c77a702efd20c5ef87,18,Institute For The Physically Handicapped
65c3d4c77a702efd20c5ef88,19,"St. Stephens Hospital, Tiz Hazari"
65c3d4c77a702efd20c5ef89,20,"Sant Parmanand Hospitals, Civil Lines"
65c3d4c77a702efd20c5ef8a,21,"Dr. B.L. Kapoor Memorial, Pusa Road"
65c3d4c77a702efd20c5ef8b,22,Smt. Sucheta Kriplani
